ACC_1,ACC_2,ACC_3,ACC_4,ACC_5,ACC_6,Answer_1,Answer_2,Answer_3,Answer_4,Answer_5,Answer_6,Block,CorrResp_1,CorrResp_2,CorrResp_3,CorrResp_4,CorrResp_5,CorrResp_6,CorrResp_7,FIX,ISI_1,ISI_2,ISI_3,ISI_4,ISI_5,ISI_6,ISI_7,ITI,MemPos_1,MemPos_2,MemPos_3,MemPos_4,MemPos_5,MemPos_6,MemPos_7,MemSet_1,MemSet_2,MemSet_3,MemSet_4,MemSet_5,MemSet_6,MemSet_7,MemSetSize,Operation,ProbePos_1,ProbePos_2,ProbePos_3,ProbePos_4,ProbePos_5,ProbePos_6,ProbePos_7,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,StimDuration_1,StimDuration_2,StimDuration_3,StimDuration_4,StimDuration_5,StimDuration_6,StimDuration_7,Subject,TaskDescription,TrialNum,UpdatingSteps,UpdatingType,response_1,response_2,response_3,response_4,response_5,response_6,time_ISI,time_ITI,time_call,time_cue,time_memset,time_resp
,,,,,,,,,,,,1,6,7,5,,,,,2,1.5,1.5,1.5,,,,,1,3,2,7,,,,,5,6,7,,,,,3,-9,2,7,3,,,,,,,,,,,0.2,0.2,0.2,,,,,1,Promotion_Task_Prac,11,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,8,2,5,7,,,,2,1.5,1.5,1.5,1.5,,,,1,4,2,6,1,,,,5,8,2,7,,,,4,-9,2,6,4,1,,,,,,,,,,0.2,0.2,0.2,0.2,,,,1,Promotion_Task_Prac,12,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,2,8,,,,,,2,1.5,1.5,,,,,,1,2,8,,,,,,8,2,,,,,,2,-9,8,2,,,,,,,,,,,,0.2,0.2,,,,,,1,Promotion_Task_Prac,13,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,0,9,3,4,5,8,,2,1.5,1.5,1.5,1.5,1.5,1.5,,1,4,3,6,7,1,9,,3,8,9,5,4,0,,6,-9,9,6,4,1,7,3,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,,1,Promotion_Task_Prac,14,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,6,0,9,8,,,,2,1.5,1.5,1.5,1.5,,,,1,2,7,8,9,,,,8,0,6,9,,,,4,-9,8,7,9,2,,,,,,,,,,0.2,0.2,0.2,0.2,,,,1,Promotion_Task_Prac,15,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,7,5,6,3,,,,2,1.5,1.5,1.5,1.5,,,,1,8,6,7,4,,,,7,3,6,5,,,,4,-9,8,4,7,6,,,,,,,,,,0.2,0.2,0.2,0.2,,,,1,Promotion_Task_Prac,16,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,6,3,9,7,8,5,,2,1.5,1.5,1.5,1.5,1.5,1.5,,1,9,1,8,2,7,4,,5,8,6,3,7,9,,6,-9,8,2,4,7,1,9,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,,1,Promotion_Task_Prac,17,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,3,0,1,9,5,,,2,1.5,1.5,1.5,1.5,1.5,,,1,4,2,9,7,6,,,1,0,9,3,5,,,5,-9,7,2,4,9,6,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,1,Promotion_Task_Prac,18,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,6,5,3,0,,,,2,1.5,1.5,1.5,1.5,,,,1,8,2,3,1,,,,0,3,6,5,,,,4,-9,3,1,2,8,,,,,,,,,,0.2,0.2,0.2,0.2,,,,1,Promotion_Task_Prac,19,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,7,4,6,9,0,2,5,2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,6,8,2,3,7,4,1,5,9,4,2,7,6,0,7,-9,7,2,4,8,1,3,6,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Promotion_Task_Prac,20,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,1,9,,,,,,2,1.5,1.5,,,,,,1,8,9,,,,,,9,1,,,,,,2,-9,9,8,,,,,,,,,,,,0.2,0.2,,,,,,1,Promotion_Task_Prac,21,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,5,1,6,9,8,2,7,2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,9,8,2,6,7,4,1,5,9,1,7,8,6,2,7,-9,9,2,4,8,7,1,6,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Promotion_Task_Prac,22,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,4,5,9,3,8,,,2,1.5,1.5,1.5,1.5,1.5,,,1,7,3,8,1,2,,,5,3,8,4,9,,,5,-9,1,7,2,3,8,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,1,Promotion_Task_Prac,23,0,0,,,,,,,,,,,,
,,,,,,,,,,,,1,0,8,6,3,1,7,9,2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,4,6,3,8,7,9,3,9,6,8,0,1,7,7,-9,8,3,6,1,7,9,4,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Promotion_Task_Prac,24,0,0,,,,,,,,,,,,
